2022-02-24 02:11:25.924578+00:00 nozzle: 3 | time: 1645668685.9245138 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.924892+00:00 nozzle: 0 | time: 1645668685.924824 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.925187+00:00 nozzle: 1 | time: 1645668685.92513 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.925451+00:00 nozzle: 3 | time: 1645668685.9253962 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.925708+00:00 nozzle: 3 | time: 1645668685.9256542 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.926007+00:00 nozzle: 0 | time: 1645668685.9259536 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.926275+00:00 nozzle: 0 | time: 1645668685.9262183 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.926527+00:00 nozzle: 0 | time: 1645668685.9264789 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.926772+00:00 nozzle: 0 | time: 1645668685.9267218 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.927023+00:00 nozzle: 3 | time: 1645668685.9269705 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.927271+00:00 nozzle: 1 | time: 1645668685.927217 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.927544+00:00 nozzle: 1 | time: 1645668685.9274836 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.927872+00:00 nozzle: 2 | time: 1645668685.9278107 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.928158+00:00 nozzle: 2 | time: 1645668685.9281044 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.928404+00:00 nozzle: 2 | time: 1645668685.9283545 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.929010+00:00 nozzle: 2 | time: 1645668685.9289417 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.929010+00:00 nozzle: 2 | time: 1645668685.9289417 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.929489+00:00 nozzle: 0 | time: 1645668685.929404 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.929932+00:00 nozzle: 3 | time: 1645668685.929836 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.930911+00:00 nozzle: 2 | time: 1645668685.930729 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.932014+00:00 nozzle: 0 | time: 1645668685.9318638 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.932014+00:00 nozzle: 0 | time: 1645668685.9318638 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.932535+00:00 nozzle: 3 | time: 1645668685.9324613 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.932953+00:00 [INFO] onDur 0.14086785316467285 for nozzle 1 received.
2022-02-24 02:11:25.933466+00:00 nozzle: 1 | time: 1645668685.933383 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.933812+00:00 nozzle: 3 | time: 1645668685.9337287 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.934318+00:00 nozzle: 1 | time: 1645668685.9342139 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.934976+00:00 nozzle: 1 | time: 1645668685.9348998 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:25.934976+00:00 nozzle: 1 | time: 1645668685.9348998 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.054644+00:00 nozzle: 3 | time: 1645668686.0545459 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.055054+00:00 nozzle: 2 | time: 1645668686.0550032 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.055327+00:00 nozzle: 1 | time: 1645668686.055271 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.055616+00:00 nozzle: 0 | time: 1645668686.055548 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.055937+00:00 nozzle: 3 | time: 1645668686.055877 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.056209+00:00 nozzle: 3 | time: 1645668686.0561495 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.056479+00:00 nozzle: 1 | time: 1645668686.056424 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.056737+00:00 nozzle: 0 | time: 1645668686.0566788 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.057026+00:00 nozzle: 2 | time: 1645668686.0569708 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.057323+00:00 nozzle: 2 | time: 1645668686.0572596 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.057633+00:00 nozzle: 1 | time: 1645668686.0575733 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.058005+00:00 nozzle: 2 | time: 1645668686.057909 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.058492+00:00 nozzle: 0 | time: 1645668686.0584042 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.058903+00:00 nozzle: 0 | time: 1645668686.0588152 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.059291+00:00 nozzle: 3 | time: 1645668686.059208 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.059682+00:00 nozzle: 1 | time: 1645668686.059596 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.060065+00:00 nozzle: 0 | time: 1645668686.0599668 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.060492+00:00 nozzle: 0 | time: 1645668686.0604117 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.060776+00:00 nozzle: 1 | time: 1645668686.0607247 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.061027+00:00 nozzle: 3 | time: 1645668686.0609744 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.061280+00:00 nozzle: 1 | time: 1645668686.0612302 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.061541+00:00 nozzle: 1 | time: 1645668686.061489 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.061847+00:00 nozzle: 0 | time: 1645668686.0617898 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.062142+00:00 nozzle: 0 | time: 1645668686.0620875 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.062410+00:00 nozzle: 3 | time: 1645668686.0623574 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.062663+00:00 nozzle: 3 | time: 1645668686.06261 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.062963+00:00 nozzle: 3 | time: 1645668686.0628622 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.063216+00:00 nozzle: 0 | time: 1645668686.0631611 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.063476+00:00 nozzle: 3 | time: 1645668686.063415 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.063816+00:00 nozzle: 0 | time: 1645668686.0637388 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.064114+00:00 nozzle: 0 | time: 1645668686.0640564 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.064426+00:00 nozzle: 0 | time: 1645668686.0643597 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.064706+00:00 nozzle: 1 | time: 1645668686.0646515 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.064960+00:00 nozzle: 1 | time: 1645668686.0649076 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.065215+00:00 nozzle: 1 | time: 1645668686.0651612 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.065488+00:00 nozzle: 3 | time: 1645668686.0654325 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.065738+00:00 nozzle: 1 | time: 1645668686.0656898 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.065989+00:00 nozzle: 0 | time: 1645668686.0659397 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.066251+00:00 nozzle: 2 | time: 1645668686.0661964 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.066532+00:00 nozzle: 0 | time: 1645668686.0664773 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.066809+00:00 nozzle: 3 | time: 1645668686.06675 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.067080+00:00 nozzle: 0 | time: 1645668686.0670247 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.067379+00:00 nozzle: 1 | time: 1645668686.0673037 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.067724+00:00 nozzle: 1 | time: 1645668686.0676477 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.068148+00:00 nozzle: 3 | time: 1645668686.0680647 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.068554+00:00 nozzle: 1 | time: 1645668686.0684588 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.069193+00:00 nozzle: 0 | time: 1645668686.0690334 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.069813+00:00 nozzle: 3 | time: 1645668686.0696661 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.070283+00:00 nozzle: 2 | time: 1645668686.0701833 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.070671+00:00 nozzle: 0 | time: 1645668686.0705879 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.071052+00:00 nozzle: 3 | time: 1645668686.0709836 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.074790+00:00 [INFO] onDur 0.14390697479248046 for nozzle 3 received.
2022-02-24 02:11:26.075460+00:00 [INFO] onDur 0.14066543579101562 for nozzle 1 received.
2022-02-24 02:11:26.071354+00:00 nozzle: 0 | time: 1645668686.0712943 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.076529+00:00 [INFO] onDur 0.14086308479309081 for nozzle 0 received.
2022-02-24 02:11:26.076529+00:00 [INFO] onDur 0.14086308479309081 for nozzle 0 received.
2022-02-24 02:11:26.077206+00:00 nozzle: 1 | time: 1645668686.0771353 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.077658+00:00 nozzle: 3 | time: 1645668686.07753 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.078004+00:00 nozzle: 0 | time: 1645668686.0779352 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.082534+00:00 nozzle: 0 | time: 1645668686.0824177 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.082534+00:00 nozzle: 0 | time: 1645668686.0824177 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.082935+00:00 nozzle: 2 | time: 1645668686.0828564 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.083273+00:00 nozzle: 0 | time: 1645668686.0832086 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.084018+00:00 nozzle: 1 | time: 1645668686.0838702 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.084577+00:00 nozzle: 0 | time: 1645668686.0844622 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.085071+00:00 nozzle: 0 | time: 1645668686.0850112 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.085343+00:00 nozzle: 1 | time: 1645668686.085287 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.085613+00:00 nozzle: 1 | time: 1645668686.0855596 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.085921+00:00 nozzle: 2 | time: 1645668686.0858555 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.086266+00:00 nozzle: 0 | time: 1645668686.0862005 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.086573+00:00 nozzle: 0 | time: 1645668686.0865173 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.086870+00:00 nozzle: 3 | time: 1645668686.0867999 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.087171+00:00 nozzle: 1 | time: 1645668686.0871117 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.087501+00:00 nozzle: 2 | time: 1645668686.0874376 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.087816+00:00 nozzle: 0 | time: 1645668686.0877523 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.088109+00:00 nozzle: 1 | time: 1645668686.0880494 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.088427+00:00 nozzle: 0 | time: 1645668686.088369 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.088709+00:00 nozzle: 1 | time: 1645668686.0886507 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.088994+00:00 nozzle: 0 | time: 1645668686.0889394 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.089301+00:00 nozzle: 3 | time: 1645668686.089237 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.089774+00:00 nozzle: 0 | time: 1645668686.0896814 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.090110+00:00 nozzle: 1 | time: 1645668686.0900514 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.090502+00:00 nozzle: 2 | time: 1645668686.0903907 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.090998+00:00 nozzle: 0 | time: 1645668686.0908804 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.091570+00:00 nozzle: 1 | time: 1645668686.0914698 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.091872+00:00 nozzle: 0 | time: 1645668686.0918221 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.092163+00:00 nozzle: 1 | time: 1645668686.0921052 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.092485+00:00 nozzle: 2 | time: 1645668686.0924308 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.092767+00:00 nozzle: 2 | time: 1645668686.0927055 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.093058+00:00 nozzle: 2 | time: 1645668686.093002 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.093329+00:00 nozzle: 3 | time: 1645668686.0932734 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.093615+00:00 nozzle: 0 | time: 1645668686.0935566 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.094021+00:00 nozzle: 1 | time: 1645668686.0939338 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.094440+00:00 nozzle: 1 | time: 1645668686.0943573 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.094888+00:00 nozzle: 2 | time: 1645668686.0948014 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.095293+00:00 nozzle: 0 | time: 1645668686.0951982 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.207482+00:00 [INFO] onDur 0.12353339195251464 for nozzle 2 received.
2022-02-24 02:11:26.215920+00:00 [INFO] onDur 0.13926591873168945 for nozzle 1 received.
2022-02-24 02:11:26.215920+00:00 [INFO] onDur 0.13926591873168945 for nozzle 1 received.
2022-02-24 02:11:26.217234+00:00 [INFO] onDur 0.13476219177246093 for nozzle 0 received.
2022-02-24 02:11:26.220089+00:00 nozzle: 3 | time: 1645668686.2199693 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.220561+00:00 nozzle: 3 | time: 1645668686.220483 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.220890+00:00 nozzle: 2 | time: 1645668686.2208254 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.221513+00:00 nozzle: 1 | time: 1645668686.221444 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.221513+00:00 nozzle: 1 | time: 1645668686.221444 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.221994+00:00 nozzle: 2 | time: 1645668686.221911 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.222401+00:00 nozzle: 3 | time: 1645668686.2223365 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.222720+00:00 nozzle: 3 | time: 1645668686.2226546 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.223016+00:00 nozzle: 1 | time: 1645668686.222956 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.223310+00:00 nozzle: 0 | time: 1645668686.223256 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.223604+00:00 nozzle: 1 | time: 1645668686.2235436 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.223896+00:00 nozzle: 2 | time: 1645668686.2238343 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.224197+00:00 nozzle: 1 | time: 1645668686.2241366 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.224530+00:00 nozzle: 0 | time: 1645668686.224471 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.224913+00:00 nozzle: 0 | time: 1645668686.224835 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.225318+00:00 nozzle: 0 | time: 1645668686.2252347 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.225754+00:00 nozzle: 3 | time: 1645668686.2256613 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.226166+00:00 nozzle: 0 | time: 1645668686.2260933 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.226512+00:00 nozzle: 2 | time: 1645668686.2264445 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.226805+00:00 nozzle: 1 | time: 1645668686.2267494 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.227128+00:00 nozzle: 1 | time: 1645668686.2270665 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.227421+00:00 nozzle: 2 | time: 1645668686.2273557 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.227711+00:00 nozzle: 2 | time: 1645668686.2276525 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.227996+00:00 nozzle: 0 | time: 1645668686.2279465 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.228256+00:00 nozzle: 0 | time: 1645668686.2282033 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.228549+00:00 nozzle: 1 | time: 1645668686.2284892 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.228850+00:00 nozzle: 1 | time: 1645668686.228786 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.229159+00:00 nozzle: 2 | time: 1645668686.2291005 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.229544+00:00 nozzle: 3 | time: 1645668686.2294574 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.229979+00:00 nozzle: 0 | time: 1645668686.2298937 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.230336+00:00 nozzle: 2 | time: 1645668686.2302637 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.230632+00:00 nozzle: 3 | time: 1645668686.2305698 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.230912+00:00 nozzle: 1 | time: 1645668686.2308545 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.231121+00:00 nozzle: 0 | time: 1645668686.2310832 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.231342+00:00 nozzle: 1 | time: 1645668686.231291 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.231681+00:00 nozzle: 1 | time: 1645668686.2315788 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.232270+00:00 nozzle: 0 | time: 1645668686.2321715 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.232709+00:00 nozzle: 2 | time: 1645668686.2326488 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.232943+00:00 nozzle: 3 | time: 1645668686.2328959 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.233190+00:00 nozzle: 0 | time: 1645668686.2331362 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.233446+00:00 nozzle: 0 | time: 1645668686.2333977 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.233742+00:00 nozzle: 3 | time: 1645668686.2336752 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.234028+00:00 nozzle: 2 | time: 1645668686.233967 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.234373+00:00 nozzle: 1 | time: 1645668686.2343152 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.234874+00:00 nozzle: 0 | time: 1645668686.234762 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.235367+00:00 nozzle: 2 | time: 1645668686.2352731 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.235697+00:00 nozzle: 2 | time: 1645668686.23564 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.236078+00:00 nozzle: 0 | time: 1645668686.2360013 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.236469+00:00 nozzle: 3 | time: 1645668686.2363832 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.236812+00:00 nozzle: 0 | time: 1645668686.2367496 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.237210+00:00 nozzle: 3 | time: 1645668686.2371473 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.237210+00:00 nozzle: 3 | time: 1645668686.2371473 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.237595+00:00 nozzle: 2 | time: 1645668686.2375216 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.238042+00:00 nozzle: 3 | time: 1645668686.2379518 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.238458+00:00 nozzle: 2 | time: 1645668686.2383661 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.238861+00:00 nozzle: 0 | time: 1645668686.2387943 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.239333+00:00 nozzle: 1 | time: 1645668686.2392528 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.239724+00:00 nozzle: 3 | time: 1645668686.239634 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.240360+00:00 [INFO] onDur 0.020591402053833002 for nozzle 0 received.
2022-02-24 02:11:26.241138+00:00 [INFO] onDur 0.03222098350524902 for nozzle 2 received.
2022-02-24 02:11:26.241138+00:00 [INFO] onDur 0.03222098350524902 for nozzle 2 received.
2022-02-24 02:11:26.241138+00:00 [INFO] onDur 0.03222098350524902 for nozzle 2 received.
2022-02-24 02:11:26.242793+00:00 nozzle: 0 | time: 1645668686.2426805 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.243334+00:00 nozzle: 0 | time: 1645668686.2432299 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.243801+00:00 nozzle: 0 | time: 1645668686.2437012 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.244121+00:00 nozzle: 3 | time: 1645668686.244067 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.244377+00:00 nozzle: 3 | time: 1645668686.2443197 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.244630+00:00 nozzle: 1 | time: 1645668686.2445772 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.244884+00:00 nozzle: 3 | time: 1645668686.2448292 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.245135+00:00 nozzle: 2 | time: 1645668686.2450814 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.245400+00:00 nozzle: 2 | time: 1645668686.245344 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.245656+00:00 nozzle: 1 | time: 1645668686.2456064 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.245899+00:00 nozzle: 0 | time: 1645668686.24585 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.246148+00:00 nozzle: 0 | time: 1645668686.2460983 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.246384+00:00 nozzle: 0 | time: 1645668686.2463386 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.246635+00:00 nozzle: 2 | time: 1645668686.2465863 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.246887+00:00 nozzle: 1 | time: 1645668686.2468326 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.247147+00:00 nozzle: 1 | time: 1645668686.247097 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.247388+00:00 nozzle: 1 | time: 1645668686.2473414 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.247631+00:00 nozzle: 3 | time: 1645668686.2475755 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.247878+00:00 nozzle: 3 | time: 1645668686.2478247 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.248122+00:00 nozzle: 0 | time: 1645668686.2480693 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.248380+00:00 nozzle: 2 | time: 1645668686.2483249 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.248646+00:00 nozzle: 2 | time: 1645668686.2485907 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.248944+00:00 nozzle: 0 | time: 1645668686.2488468 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.249192+00:00 nozzle: 3 | time: 1645668686.2491367 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.249438+00:00 nozzle: 1 | time: 1645668686.249385 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.249690+00:00 nozzle: 3 | time: 1645668686.249635 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.249954+00:00 nozzle: 2 | time: 1645668686.249891 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.250310+00:00 nozzle: 2 | time: 1645668686.2502518 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.250608+00:00 nozzle: 1 | time: 1645668686.250548 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.250914+00:00 nozzle: 0 | time: 1645668686.2508519 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.251547+00:00 nozzle: 1 | time: 1645668686.251395 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.252092+00:00 nozzle: 3 | time: 1645668686.2520015 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.252478+00:00 nozzle: 1 | time: 1645668686.2524083 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.252818+00:00 nozzle: 3 | time: 1645668686.252752 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.253209+00:00 nozzle: 2 | time: 1645668686.2531388 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.253574+00:00 nozzle: 0 | time: 1645668686.2534904 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.254040+00:00 nozzle: 1 | time: 1645668686.2539701 | location 0 | delay: 0 | duration: 0.15
2022-02-24 02:11:26.254381+00:00 nozzle: 3 | time: 1645668686.2543116 | location 0 | delay: 0 | duration: 0.15
